product_id,asin,title,category,subcategory,brand,price,launch_date
a557d059-7776-407a-b95e-6077698a2391,B864820968,SmartTech Cameras Hope,Electronics,Cameras,SmartTech,1416.25,2025-02-05
6665fd13-3c05-47d2-8bb0-ce951a7e5fde,B758487666,StyleMax Kids Clothing Figure,Clothing,Kids Clothing,StyleMax,93.24,2022-11-02
4ba12c50-4ffb-462b-9b72-2f3dc49c54b4,B804145387,StyleMax Accessories Necessary,Clothing,Accessories,StyleMax,76.72,2023-04-27
bf12f3c8-16d7-456e-b483-055e4323521b,B958851130,PageTurner Comics Buy,Books,Comics,PageTurner,24.8,2024-03-31
f708f7bc-a546-4738-baa4-5c1e42219ab9,B288212100,StyleMax Accessories Focus,Clothing,Accessories,StyleMax,34.98,2024-04-04
91cf58f5-34a2-4e79-bd94-32f946010b7e,B339737188,PowerFit Water Sports Floor,Sports,Water Sports,PowerFit,28.58,2023-12-01
f2d2c0e0-f66b-477e-a447-bc4a97495a41,B700485168,ComfortFit Kids Clothing Mention,Clothing,Kids Clothing,ComfortFit,165.98,2022-10-14
28562c7f-6032-4244-90b8-c8488f17cb6a,B699482034,ElectroCore Laptops Strong,Electronics,Laptops,ElectroCore,888.14,2023-04-10
44c2986d-09e6-4033-9879-f62656afe05c,B338283309,TechPro Laptops Change,Electronics,Laptops,TechPro,1240.26,2025-03-04
99449569-49d2-43de-b43b-8f2ecfde2459,B357215696,ActiveGear Team Sports Know,Sports,Team Sports,ActiveGear,332.37,2022-11-15
87efa39b-0f48-4432-9242-1478ef6d49c4,B114754057,BookHouse Comics Write,Books,Comics,BookHouse,19.8,2023-12-19
a2db86ad-9e45-4ea7-847c-d4e84b5dd8a9,B469883245,ComfortHome Storage Visit,Home & Kitchen,Storage,ComfortHome,550.0,2023-11-15
54482901-0544-4b77-b53d-aaa1cf3c9827,B428630554,CozySpace Storage Dinner,Home & Kitchen,Storage,CozySpace,422.35,2023-06-12
c810924d-53d4-4eed-9d52-f46ca2158179,B300330668,SmartTech Cameras Tell,Electronics,Cameras,SmartTech,874.47,2024-09-29
71b39dec-bf8b-4030-be3b-1538dfb4a416,B561628909,TechWave Tablets Able,Electronics,Tablets,TechWave,860.5,2023-03-10
cc58e868-fcf4-43d5-83d0-3da2e4b0eebc,B264525372,SmartTech Headphones Officer,Electronics,Headphones,SmartTech,791.74,2024-02-24
4187ae83-cad0-4069-a7e8-e76611d6cd3d,B505082191,SportsPro Team Sports Author,Sports,Team Sports,SportsPro,45.34,2022-11-09
186e9212-2674-40ea-bc9f-6dccfc607f25,B551378108,SmartTech Tablets Key,Electronics,Tablets,SmartTech,703.05,2024-09-17
5774f139-6b2e-432b-9b62-f658c40fbe1e,B498631646,TrendWear Shoes Page,Clothing,Shoes,TrendWear,119.35,2023-12-26
b4fd312f-fb2a-4015-a137-25d700bd1780,B441822918,ElectroCore Smartphones Others,Electronics,Smartphones,ElectroCore,237.25,2024-08-03
fb717f6f-ad94-4b8d-9b52-43bbf6992f8d,B549097560,ReadMore Fiction We,Books,Fiction,ReadMore,32.56,2024-02-07
4d1d3d56-833b-4ffb-bd56-eb8d507a355b,B692530528,TechWave Headphones Station,Electronics,Headphones,TechWave,111.41,2024-04-09
10c6c576-5116-4443-ad9c-9d855cea5139,B649786162,HomePro Kitchen Appliances May,Home & Kitchen,Kitchen Appliances,HomePro,176.85,2025-03-29
39c87377-899c-47d3-8ce1-69bfdf88bb1e,B759041919,BookHouse Children Books Cause,Books,Children Books,BookHouse,13.95,2023-04-04
bef9ad29-d64e-465a-b94d-9e98401a120e,B389215848,ActiveGear Team Sports Mother,Sports,Team Sports,ActiveGear,134.49,2025-05-16
dd51836f-92fa-4c3e-9929-fcb768ff390c,B961900465,StoryCraft Non-Fiction Magazine,Books,Non-Fiction,StoryCraft,40.43,2024-07-30
3bb20b25-91b4-491e-865e-a4f78e8c5d67,B825110871,SmartTech Cameras Region,Electronics,Cameras,SmartTech,296.67,2024-07-29
9107df2f-c224-4b26-8a62-26a98eb37403,B328268770,FashionPro Kids Clothing Church,Clothing,Kids Clothing,FashionPro,85.85,2024-01-19
cc88f13e-0a61-4464-8747-cdae777ce95a,B185917077,SmartTech Smartphones Behind,Electronics,Smartphones,SmartTech,695.19,2025-04-28
86bfcedd-0e4e-413b-a7a9-2938b841adb8,B873251184,StyleMax Kids Clothing Red,Clothing,Kids Clothing,StyleMax,92.78,2025-04-26
69cd3901-4c6e-401f-9430-2eb55e3a7d32,B215977395,UrbanStyle Shoes It,Clothing,Shoes,UrbanStyle,91.99,2024-04-24
8ecb7640-6a28-4288-bd75-52c79af3ebc0,B402568230,ModernLiving Bedding Early,Home & Kitchen,Bedding,ModernLiving,509.36,2024-05-07
16c6ebf4-b2a6-4a0d-8882-82fa70373692,B286956883,SportElite Exercise Equipment Group,Sports,Exercise Equipment,SportElite,336.96,2024-12-19
fa4ea428-2b93-4b5c-926b-bf8fcacbe5df,B274108887,SportsPro Team Sports Answer,Sports,Team Sports,SportsPro,125.47,2025-07-08
db85c464-b453-46a5-b1f5-05d88354aac5,B356798062,HomePro Home Decor Voice,Home & Kitchen,Home Decor,HomePro,598.09,2024-07-20
60354d53-c11c-4f2a-92c8-a2405e0e8aa9,B766345503,FashionPro Women Clothing Simply,Clothing,Women Clothing,FashionPro,201.78,2023-11-05
6af6439f-5510-4ff1-8b68-1b217a07b153,B294651280,ActiveGear Sports Apparel Race,Sports,Sports Apparel,ActiveGear,373.75,2023-01-16
e2e40118-2493-4036-b7c6-9572e5df9f1a,B970192762,TechWave Headphones Tree,Electronics,Headphones,TechWave,230.47,2023-05-16
19e239cd-9b98-41c6-a943-250247bccc8b,B400147499,BookWorks Non-Fiction Second,Books,Non-Fiction,BookWorks,8.75,2022-10-09
277465d6-1212-4191-875d-2a7a8d13b531,B521239642,ComfortFit Accessories Owner,Clothing,Accessories,ComfortFit,58.2,2025-05-06
a7a513b0-ed1c-452c-a8c3-cda1037def83,B575261602,SportsPro Water Sports Style,Sports,Water Sports,SportsPro,80.01,2023-12-24
313eee21-a99a-4cba-bac6-a986ea99ed9b,B744501483,ReadMore Educational Option,Books,Educational,ReadMore,13.14,2025-05-30
f4027e48-e335-4ae8-8d95-56dc5e4ea0b3,B193429353,TrendWear Men Clothing Candidate,Clothing,Men Clothing,TrendWear,110.71,2025-05-28
683e9e65-fa6d-457e-9c85-8354ad6db918,B485669380,SportsPro Outdoor Gear Operation,Sports,Outdoor Gear,SportsPro,280.11,2023-01-11
b3912395-a407-4961-a997-e52bd1e75976,B510652273,SportElite Outdoor Gear Data,Sports,Outdoor Gear,SportElite,249.57,2025-04-19
7cc4a068-dcab-4053-96ca-84dfcc9c96fc,B337609168,PageTurner Fiction Number,Books,Fiction,PageTurner,44.49,2025-02-13
eb778e89-892d-41b6-86c1-55d791b63815,B230040865,KitchenMaster Furniture Sometimes,Home & Kitchen,Furniture,KitchenMaster,505.33,2022-11-22
be262072-5751-4025-bbde-4acaf400587e,B148487695,PowerFit Outdoor Gear Over,Sports,Outdoor Gear,PowerFit,134.79,2024-11-19
a4799e06-3bfe-4faf-b394-f6198f75a4ee,B262375273,KitchenMaster Furniture Current,Home & Kitchen,Furniture,KitchenMaster,38.51,2024-09-09
e0483cf4-18b7-4d10-a245-14a719105f69,B214077454,TechPro Cameras Morning,Electronics,Cameras,TechPro,875.27,2022-09-29
4647c3f2-924a-420f-be14-e7635ec0ba04,B764641015,TrendWear Women Clothing Camera,Clothing,Women Clothing,TrendWear,68.04,2025-06-19
bc756f1d-d931-4806-811c-ebc3b4046b03,B748220964,SportsPro Team Sports Would,Sports,Team Sports,SportsPro,43.48,2024-12-05
2a34c9ae-74a9-47a4-b29f-5a2d8a0ace45,B860996453,DigitalMax Smartphones Couple,Electronics,Smartphones,DigitalMax,883.11,2022-09-30
b549e0e9-ddaf-4356-ab41-c31c866c4269,B504567520,HomePro Home Decor Face,Home & Kitchen,Home Decor,HomePro,97.98,2023-07-17
f09f73bc-5ec6-42b7-b891-3bbc5af33b70,B851634174,ComfortHome Home Decor Else,Home & Kitchen,Home Decor,ComfortHome,301.43,2025-02-17
3d4afd92-89da-4c0c-acdf-36f51e93df53,B743925238,ActiveGear Sports Apparel Life,Sports,Sports Apparel,ActiveGear,137.46,2023-01-10
b76a922d-10fd-4121-afe3-d65b03bab97a,B971766117,BookHouse Comics Surface,Books,Comics,BookHouse,41.25,2024-12-07
6a3067ad-fd91-427f-bec6-717d99973195,B952467057,TrendWear Men Clothing Policy,Clothing,Men Clothing,TrendWear,198.21,2024-01-11
e8907a79-d7a8-4dff-88fb-e34daab91997,B188952833,FashionPro Women Clothing Interest,Clothing,Women Clothing,FashionPro,241.16,2025-03-03
ef1ef06b-c831-416c-b876-4d6034892e23,B925041255,BookHouse Children Books Answer,Books,Children Books,BookHouse,10.79,2024-10-03
1aba7633-797a-425d-8c73-6fdb1979c29a,B573619085,ComfortHome Home Decor Training,Home & Kitchen,Home Decor,ComfortHome,443.54,2022-10-07
8e83f7c9-02d0-4593-befb-4fb2d7344cf7,B940064818,StyleMax Shoes Grow,Clothing,Shoes,StyleMax,188.92,2024-07-10
097e1b53-b55b-4fe8-8951-f4c9c6dce9bc,B310251221,ActiveGear Sports Apparel Couple,Sports,Sports Apparel,ActiveGear,277.52,2024-06-06
a2934b7e-e51d-4a3a-902e-e74472059aff,B635746975,ElectroCore Smartphones Agent,Electronics,Smartphones,ElectroCore,656.16,2024-11-29
41e2fb3a-f450-4ed3-b5c9-d6f12b2da2cd,B162720822,StoryCraft Children Books Free,Books,Children Books,StoryCraft,20.75,2024-04-16
761a8a8f-651c-4933-b9c1-c22abc871d1e,B234240941,BookWorks Children Books Even,Books,Children Books,BookWorks,8.98,2023-01-20
b9efbd0d-0928-49d3-8bc8-af1c1be34356,B192922198,PowerFit Outdoor Gear Building,Sports,Outdoor Gear,PowerFit,332.12,2023-02-02
63f56710-b268-45b7-b22d-a17f2262ad8a,B158995729,CozySpace Home Decor Number,Home & Kitchen,Home Decor,CozySpace,251.19,2023-05-20
32abaa34-5c1c-4b9c-9168-84c7f04d8fe7,B267374517,TechPro Cameras Feeling,Electronics,Cameras,TechPro,219.77,2023-04-12
56da1794-a265-4f54-b22b-6e1a546f5272,B613742973,ElectroCore Smartphones Cover,Electronics,Smartphones,ElectroCore,948.44,2023-10-02
8918f4d8-bc47-4e82-82ac-423a9d7b9b8b,B775597843,PageTurner Fiction Special,Books,Fiction,PageTurner,38.56,2023-01-18
7cf86935-f8e5-455f-87fe-eac4b2fabd02,B364220420,StoryCraft Non-Fiction Class,Books,Non-Fiction,StoryCraft,13.01,2023-12-21
b67c2ee8-e7f9-4e19-b52d-bbaf5bc8ae50,B678909057,StyleMax Shoes Involve,Clothing,Shoes,StyleMax,98.6,2025-07-21
936d9d72-ed8c-4bb2-8be6-199915bedcdd,B506465823,FashionPro Men Clothing Condition,Clothing,Men Clothing,FashionPro,207.4,2022-12-01
c4b1f49b-617c-4d1c-9245-57d8b5b948e2,B494744299,PowerFit Sports Apparel Possible,Sports,Sports Apparel,PowerFit,177.35,2024-01-19
609066d5-003a-4b1b-83a4-6e9381ee89e5,B407162097,BookWorks Fiction Course,Books,Fiction,BookWorks,39.29,2022-10-13
2397b367-895f-422e-9917-c393449077e2,B123164319,FitMax Sports Apparel Sell,Sports,Sports Apparel,FitMax,35.22,2022-11-30
14c8063d-0224-4227-a876-bbae0302993b,B929904866,TrendWear Shoes Fire,Clothing,Shoes,TrendWear,228.46,2024-04-28
16cc01a0-2217-485b-9713-b0078185cb50,B848280471,PowerFit Water Sports Bit,Sports,Water Sports,PowerFit,76.43,2024-01-11
24e874db-6f9d-4709-a370-113eae4ded5c,B253761150,FashionPro Men Clothing Change,Clothing,Men Clothing,FashionPro,76.02,2024-06-03
832e6bbd-9065-4076-95d7-31fa6d4aba6c,B508127996,CozySpace Storage Walk,Home & Kitchen,Storage,CozySpace,235.43,2024-01-17
1b70b486-d982-4979-b1de-27d129d4b7de,B910638281,ComfortFit Women Clothing Evening,Clothing,Women Clothing,ComfortFit,241.64,2024-04-06
1505ad41-ae7b-4951-b1b7-e20f98f99b21,B807714938,ModernLiving Furniture Year,Home & Kitchen,Furniture,ModernLiving,337.6,2023-03-07
1ee75183-742a-4256-9b40-7fcd84264285,B712166727,StoryCraft Children Books Area,Books,Children Books,StoryCraft,10.65,2023-07-12
3eaf0324-17a3-4b1c-9414-25126bd256a8,B249745158,CozySpace Kitchen Appliances Education,Home & Kitchen,Kitchen Appliances,CozySpace,36.25,2025-03-16
03126683-5fef-4701-b663-935def6b248b,B974589687,TechPro Headphones Peace,Electronics,Headphones,TechPro,597.06,2023-09-03
af6c0bb4-2fb6-43bd-8679-7b2d32534f96,B521893929,ModernLiving Kitchen Appliances Mind,Home & Kitchen,Kitchen Appliances,ModernLiving,184.19,2024-10-30
6391851b-1be4-4cbd-8443-ff98f70092d5,B495996250,ReadMore Children Books Soldier,Books,Children Books,ReadMore,10.35,2024-10-23
37626471-635a-44ae-9fd6-c1fc1b76eadc,B400271755,FashionPro Shoes Image,Clothing,Shoes,FashionPro,89.24,2023-02-26
9e0abdd2-4dba-4b3f-9727-6d23495bf424,B625069355,KitchenMaster Kitchen Appliances Exist,Home & Kitchen,Kitchen Appliances,KitchenMaster,570.71,2022-12-04
041b0538-7f1c-42ec-990c-6c1241aa399b,B906778395,ComfortHome Home Decor Friend,Home & Kitchen,Home Decor,ComfortHome,238.91,2024-08-23
cc841809-47a3-44ca-992f-2c9a1666fef7,B667939466,StoryCraft Children Books On,Books,Children Books,StoryCraft,24.33,2024-05-25
73787189-ca01-4166-861e-be07aa29da56,B271522452,ModernLiving Storage Attorney,Home & Kitchen,Storage,ModernLiving,108.84,2024-09-22
79e4e323-f82e-4712-85f5-301890b4a624,B991700681,ActiveGear Sports Apparel Air,Sports,Sports Apparel,ActiveGear,65.72,2024-05-26
7dac27ca-7ab6-486f-b0a5-fb9cfeb39497,B438122827,KitchenMaster Home Decor Property,Home & Kitchen,Home Decor,KitchenMaster,15.42,2023-08-30
2c1787ff-075a-4811-824b-0213cc7c06c2,B709329827,ReadMore Comics White,Books,Comics,ReadMore,23.5,2022-09-29
c6329ac3-b6f3-43b4-83f3-f6de7321d6f6,B217958183,StoryCraft Comics Exist,Books,Comics,StoryCraft,13.29,2025-01-08
441f41a4-cffa-4901-a394-c6a613448dee,B906051348,DigitalMax Tablets Peace,Electronics,Tablets,DigitalMax,684.78,2025-07-15
86333f56-ba49-4b16-a262-28995a137eb4,B741321338,ReadMore Children Books Blood,Books,Children Books,ReadMore,42.95,2023-09-18
29f1531a-911c-491b-a0c9-7602df52a485,B573358718,CozySpace Furniture Source,Home & Kitchen,Furniture,CozySpace,355.57,2025-01-09
fad492aa-5583-4d77-8164-c277b4977a46,B248695033,TrendWear Kids Clothing Reach,Clothing,Kids Clothing,TrendWear,32.14,2023-03-15
37fc2f5f-bfc8-4c57-9c7b-33d54ddca186,B569317765,ActiveGear Exercise Equipment Fly,Sports,Exercise Equipment,ActiveGear,350.1,2025-01-30
e3903670-da85-4730-a793-6c8064759803,B258209699,KitchenMaster Furniture Investment,Home & Kitchen,Furniture,KitchenMaster,475.0,2024-07-24
3066b25f-797f-48fe-885f-24fa6b4b58cb,B690669523,ModernLiving Home Decor Because,Home & Kitchen,Home Decor,ModernLiving,590.57,2025-05-15
a5cfadc8-a09c-4ca5-83c4-f42bf5c3e0ce,B629082656,SmartTech Headphones Month,Electronics,Headphones,SmartTech,1091.48,2023-07-14
97296eae-3220-4bed-9c87-122c73fca2a0,B224787477,StoryCraft Non-Fiction Stay,Books,Non-Fiction,StoryCraft,39.97,2023-04-10
8bec7a5e-7a15-48b1-9550-24bd8c10d004,B126013922,ModernLiving Furniture Hour,Home & Kitchen,Furniture,ModernLiving,131.72,2024-12-18
643b9708-b84c-471d-82e5-08f92792c308,B200510003,FitMax Water Sports Concern,Sports,Water Sports,FitMax,131.19,2023-09-16
08adbe01-47cb-4c80-87cd-48f3c2b050f0,B307305046,FitMax Outdoor Gear Note,Sports,Outdoor Gear,FitMax,188.99,2024-06-20
06f4661b-e9eb-4f0c-9213-c875ea0ace78,B850241428,UrbanStyle Men Clothing Which,Clothing,Men Clothing,UrbanStyle,180.24,2025-01-10
ce78414a-6f38-4e6b-9288-e55405e01aad,B624241199,ModernLiving Furniture Live,Home & Kitchen,Furniture,ModernLiving,247.32,2022-11-04
278ef407-9d11-4360-ad76-693e73e251b2,B311667113,PageTurner Fiction Ability,Books,Fiction,PageTurner,23.06,2024-08-22
0178f266-7db5-446d-869a-81b4d4680928,B557777489,UrbanStyle Women Clothing Themselves,Clothing,Women Clothing,UrbanStyle,62.11,2025-04-22
067a7ef7-ac4e-4f5c-b7bf-53e358f74954,B952309783,DigitalMax Smartphones Figure,Electronics,Smartphones,DigitalMax,1242.53,2025-06-11
fa08908c-8dc7-4f22-829b-e60045fc0686,B413723656,TechWave Smartphones Computer,Electronics,Smartphones,TechWave,767.49,2022-09-01
6c200b6e-c3dc-45f3-83e2-4868e4b2d86d,B977361720,ModernLiving Kitchen Appliances As,Home & Kitchen,Kitchen Appliances,ModernLiving,160.84,2024-09-19
401f80bd-20c7-4240-9874-207694e6acc1,B908246350,FitMax Outdoor Gear Explain,Sports,Outdoor Gear,FitMax,100.76,2025-03-17
f2b55f10-34e6-44a7-a0a5-1f06956e5b3b,B124632666,PageTurner Comics Enough,Books,Comics,PageTurner,43.04,2025-07-23
577d9b83-fe3b-4ad5-8a2d-07bc2a0aea6c,B749884412,PowerFit Outdoor Gear Husband,Sports,Outdoor Gear,PowerFit,174.08,2024-02-28
ff16024a-0a15-4bed-9aae-8ae78a105fdf,B109370610,ElectroCore Laptops Thousand,Electronics,Laptops,ElectroCore,1281.44,2025-05-10
75aa2fa6-1df7-4d1e-baed-350eb1782a5e,B566933730,ComfortHome Storage Difference,Home & Kitchen,Storage,ComfortHome,527.5,2025-02-26
aaee6bb1-65e2-4e9f-835d-9c63c7933388,B703755635,SportsPro Outdoor Gear Though,Sports,Outdoor Gear,SportsPro,394.44,2024-11-01
dab8169a-3eb4-4f3f-95c8-d41f6a4b0ce6,B867931864,BookHouse Educational Father,Books,Educational,BookHouse,38.86,2022-11-10
1484e70b-a0c8-45d3-abae-cc39fa02ba43,B380838210,DigitalMax Laptops Color,Electronics,Laptops,DigitalMax,941.91,2024-12-08
78441c3d-93ce-435c-a0b6-df985f360b72,B501794646,DigitalMax Cameras Order,Electronics,Cameras,DigitalMax,98.63,2022-12-18
1b5490d8-63db-4fcf-a2af-db1ce879eb70,B456270000,TechPro Smartphones First,Electronics,Smartphones,TechPro,455.37,2023-01-18
4b27aa8f-ed1b-4623-a5be-051e4d52a463,B945124106,SmartTech Tablets Indicate,Electronics,Tablets,SmartTech,1351.95,2025-08-20
dcd7a381-2912-4100-9e8d-e058a00911fb,B332719721,TechPro Cameras Can,Electronics,Cameras,TechPro,1428.7,2023-04-05
5314c9c1-e094-4d75-978f-6b6c07049058,B406919711,SportsPro Water Sports Share,Sports,Water Sports,SportsPro,117.01,2025-01-12
0fdce957-d86c-42dd-b2e9-3cc6751d6a43,B165966225,SmartTech Smartphones Far,Electronics,Smartphones,SmartTech,426.11,2024-07-03
bb19649f-fc84-45e0-93a0-672740d16a1e,B513349886,ElectroCore Headphones Develop,Electronics,Headphones,ElectroCore,1343.1,2025-04-06
dd09fd24-b399-4c0e-a85e-949576ec7089,B995111822,KitchenMaster Furniture Mother,Home & Kitchen,Furniture,KitchenMaster,206.14,2024-01-08
f32d2635-8645-4255-b545-1bc10058100a,B653032433,ActiveGear Exercise Equipment Usually,Sports,Exercise Equipment,ActiveGear,265.38,2025-07-26
43440626-c5a8-4668-bedb-d392a9f077c0,B443295427,PageTurner Educational Young,Books,Educational,PageTurner,21.03,2024-02-15
5432232d-9333-4759-8d58-fcdfa55a2b79,B770514618,TechPro Laptops Prove,Electronics,Laptops,TechPro,967.76,2023-10-12
d3f1fc5d-bcb4-4e21-a306-f689b9209186,B441193441,TechWave Tablets Soldier,Electronics,Tablets,TechWave,587.61,2024-08-04
0de5fc43-32ba-4289-9138-441baf92aa68,B975788656,PageTurner Fiction Explain,Books,Fiction,PageTurner,24.68,2023-09-18
b0e4b098-6e9c-41aa-8b3e-6079850cb514,B753048081,HomePro Furniture Recognize,Home & Kitchen,Furniture,HomePro,33.87,2024-01-13
3777f4ae-6d96-48ee-8877-6a8f4564ffe9,B751019699,PageTurner Fiction Growth,Books,Fiction,PageTurner,27.5,2023-07-25
e33aeef3-ef1b-4434-8d73-ed70362033d9,B853473348,SportElite Outdoor Gear Machine,Sports,Outdoor Gear,SportElite,59.08,2025-03-20
6b8b7154-91e6-40e3-845c-91620e0c32c9,B654004494,SmartTech Smartphones Get,Electronics,Smartphones,SmartTech,1393.57,2022-09-25
725a82a0-c20b-495a-b2d6-195a64759b75,B221142507,PageTurner Comics White,Books,Comics,PageTurner,11.15,2025-08-10
ba89145f-5d54-46fc-a846-8715a51b4799,B570879520,SportElite Team Sports Cell,Sports,Team Sports,SportElite,155.37,2025-06-01
1291b960-7fcd-41aa-9406-da4b07a70e4a,B271617618,FitMax Outdoor Gear Win,Sports,Outdoor Gear,FitMax,177.25,2022-09-04
bd2fdb48-92b2-462b-9cb1-72d0c2ecf63d,B130154837,StoryCraft Fiction Politics,Books,Fiction,StoryCraft,20.32,2024-09-10
3ced6ed2-3a41-4fe1-87df-13a1b320e976,B303572125,ActiveGear Outdoor Gear Above,Sports,Outdoor Gear,ActiveGear,117.12,2022-09-15
c31edea1-e859-4599-81af-81a891213c73,B473423258,PowerFit Exercise Equipment Remember,Sports,Exercise Equipment,PowerFit,180.35,2023-05-28
f661dee0-c63e-49ed-9546-46e4251db654,B496873790,BookHouse Non-Fiction Job,Books,Non-Fiction,BookHouse,17.14,2025-01-11
6e1ec302-c55e-4bd0-86bd-e1dd2e2b86ca,B804518080,UrbanStyle Women Clothing Want,Clothing,Women Clothing,UrbanStyle,154.42,2025-08-17
b10f042f-d43b-49d9-8795-ea8d9b0376f1,B270963711,ActiveGear Outdoor Gear Score,Sports,Outdoor Gear,ActiveGear,167.4,2024-09-29
6d448066-4dae-4f04-a74b-553067c1e187,B934057702,ComfortFit Men Clothing Sound,Clothing,Men Clothing,ComfortFit,179.59,2024-05-03
994c5888-daa9-4d54-9ce6-d6c824ebff06,B171442309,HomePro Storage Nothing,Home & Kitchen,Storage,HomePro,412.62,2023-01-05
a153b28f-61b7-42f2-9784-148cbe92143c,B559300570,SportElite Sports Apparel Store,Sports,Sports Apparel,SportElite,228.26,2025-06-05
d864e512-5546-4bb9-914b-143c83da67e2,B974871150,SportsPro Outdoor Gear Rather,Sports,Outdoor Gear,SportsPro,352.49,2022-12-30
399b82d0-2776-473c-9c3f-3ea0f3339026,B946852780,FashionPro Men Clothing Nothing,Clothing,Men Clothing,FashionPro,136.13,2022-10-19
29f5c583-7611-4418-aa58-58e2ed9b409e,B291952296,ComfortFit Women Clothing Wait,Clothing,Women Clothing,ComfortFit,127.56,2025-07-10
5baf6007-fe92-4e77-a3da-75abc8a0c683,B701483985,BookHouse Children Books Light,Books,Children Books,BookHouse,38.01,2025-07-11
9898991e-aea9-47c4-b0fd-dfd25457caab,B174767184,TrendWear Kids Clothing Candidate,Clothing,Kids Clothing,TrendWear,164.92,2024-03-02
97f3634a-ccc1-4524-8262-6068181fdae1,B235057312,SmartTech Laptops Tax,Electronics,Laptops,SmartTech,1315.31,2024-04-07
4c5a01ae-ef27-486f-ad1d-6ef94a21c5e0,B214348500,ModernLiving Bedding Their,Home & Kitchen,Bedding,ModernLiving,581.35,2025-03-23
46d838eb-b302-4085-933f-f7280f708c3d,B978518852,ElectroCore Cameras Help,Electronics,Cameras,ElectroCore,305.9,2024-04-23
dd062055-9391-4cef-85d6-8bdd17d2d364,B606700235,TechWave Cameras Cost,Electronics,Cameras,TechWave,209.47,2025-08-18
afaabbbf-574b-46d1-b03d-470a24ef09e6,B696538618,DigitalMax Tablets Across,Electronics,Tablets,DigitalMax,1300.92,2023-03-13
b7b800d1-548a-45f2-a13a-bce947ffa536,B603738144,ComfortFit Shoes Maintain,Clothing,Shoes,ComfortFit,122.13,2024-03-29
edeeec25-5542-4ae4-8c99-b2d2aff0e011,B414058122,TechWave Smartphones Would,Electronics,Smartphones,TechWave,231.81,2023-06-27
959a236c-6049-4fba-8617-072f41b62d6b,B518690508,UrbanStyle Shoes Light,Clothing,Shoes,UrbanStyle,61.63,2022-09-15
94b3f976-4b29-48a1-a94e-2d3d5ca0c587,B575222427,SportsPro Exercise Equipment Do,Sports,Exercise Equipment,SportsPro,364.81,2022-10-01
5e935f90-235d-4fed-a959-aff4508909db,B988285493,StyleMax Men Clothing Son,Clothing,Men Clothing,StyleMax,48.27,2023-11-11
a2cbdceb-b102-4e83-900d-fed4c198c442,B416972106,KitchenMaster Kitchen Appliances Response,Home & Kitchen,Kitchen Appliances,KitchenMaster,408.98,2024-03-09
2b614f35-d894-4615-9201-260957351817,B474519808,BookWorks Non-Fiction Dark,Books,Non-Fiction,BookWorks,35.34,2023-01-18
d32e3ff0-c8b7-4380-9ae8-82d13d5e6906,B200862648,PageTurner Children Books Team,Books,Children Books,PageTurner,36.02,2025-04-10
