product_id,product_name,category,subcategory,brand,list_price,launch_date,total_sales_count,total_revenue,units_sold,avg_sale_amount,unique_customers,review_count,avg_rating,performance_category,rating_category
7615679c-f3e7-4c4b-ae79-ee0641ac7658,KitchenMaster Home Decor Total,Home & Kitchen,Home Decor,KitchenMaster,114.99,2024-04-14,192,40437.48,396,210.611875,16,192,4.083333333333333,Medium Performer,Good
568f6480-6484-4d72-94e0-815735eb521c,TechWave Headphones Beat,Electronics,Headphones,TechWave,129.61,2022-11-10,216,40430.16,324,187.17666666666668,12,216,4.222222222222222,Medium Performer,Good
4863baa6-91c7-4936-b3d7-64e0dfd11761,FitMax Team Sports At,Sports,Team Sports,FitMax,71.25,2024-08-11,336,40422.69,588,120.305625,16,336,3.857142857142857,Medium Performer,Average
29e3ea0e-2cec-41e5-aa8c-46e85edad638,ComfortFit Kids Clothing Figure,Clothing,Kids Clothing,ComfortFit,80.96,2023-02-19,320,40396.2,520,126.238125,16,320,4.35,Medium Performer,Good
3f6a48d1-bdf5-48f7-8ee9-903689e6ed16,ComfortFit Shoes Make,Clothing,Shoes,ComfortFit,98.63,2024-11-12,306,40390.74,432,131.99588235294118,17,306,4.055555555555555,Medium Performer,Good
b10f042f-d43b-49d9-8795-ea8d9b0376f1,ActiveGear Outdoor Gear Score,Sports,Outdoor Gear,ActiveGear,167.4,2024-09-29,230,40373.97,253,175.539,10,230,3.9130434782608696,Medium Performer,Average
749606a2-7b43-409f-92c7-f5905b838486,ElectroCore Headphones Amount,Electronics,Headphones,ElectroCore,134.61,2024-04-15,230,40354.42,322,175.454,10,230,3.8260869565217392,Medium Performer,Average
30996577-92b6-42b6-8517-3b88349eeb67,ElectroCore Laptops Success,Electronics,Laptops,ElectroCore,1078.75,2024-10-29,24,40328.1,42,1680.3375,4,24,4.333333333333333,Medium Performer,Good
62391725-9852-4fff-912e-01d09190dc24,SportsPro Team Sports Voice,Sports,Team Sports,SportsPro,63.38,2025-08-13,448,40324.48,640,90.01,14,448,4.21875,Medium Performer,Good
d6d50e18-1f5c-4a50-aefb-5a3a6ff16f7c,UrbanStyle Women Clothing Return,Clothing,Women Clothing,UrbanStyle,203.34,2025-05-12,187,40287.45,221,215.4409090909091,11,187,4.117647058823529,Medium Performer,Good
0885e999-2b0b-49f8-a016-6524278309f0,TechWave Laptops Not,Electronics,Laptops,TechWave,85.53,2024-01-21,390,40283.36,468,103.29066666666667,15,390,3.769230769230769,Medium Performer,Average
a164938d-4473-4d9c-ab45-881689d45843,UrbanStyle Kids Clothing Where,Clothing,Kids Clothing,UrbanStyle,242.39,2025-03-29,126,40240.76,182,319.37111111111113,9,126,3.2857142857142856,Medium Performer,Below Average
738c1850-ff08-4080-bad1-b1eb151218f4,FitMax Exercise Equipment Decision,Sports,Exercise Equipment,FitMax,125.68,2023-03-10,240,40239.4,340,167.66416666666666,12,240,4.2,Medium Performer,Good
9305a169-eff5-49fd-93fe-69f86689f92b,UrbanStyle Shoes Clearly,Clothing,Shoes,UrbanStyle,107.66,2025-04-28,224,40195.84,400,179.44571428571427,14,224,3.8125,Medium Performer,Average
16421dcb-d341-4892-8a4f-e51e7a6f00dc,ActiveGear Water Sports Option,Sports,Water Sports,ActiveGear,95.53,2024-01-18,260,40150.0,460,154.42307692307693,13,260,4.45,Medium Performer,Good
ab29eba6-4ff3-4ebd-b986-9cf980adf381,FashionPro Women Clothing Husband,Clothing,Women Clothing,FashionPro,159.97,2024-12-06,154,40130.16,280,260.5854545454545,11,154,4.071428571428571,Medium Performer,Good
0734206f-2886-456b-a3f1-18fb2e43441b,KitchenMaster Bedding Them,Home & Kitchen,Bedding,KitchenMaster,352.76,2024-09-14,88,40127.56,132,455.995,8,88,4.454545454545454,Medium Performer,Good
8f4a466d-5964-4f16-93fe-45c461144488,ActiveGear Outdoor Gear Short,Sports,Outdoor Gear,ActiveGear,291.09,2022-12-25,108,40125.42,162,371.5316666666667,6,108,4.111111111111111,Medium Performer,Good
6f19dc8c-e421-49d0-8b5f-648e5682926c,FashionPro Shoes Amount,Clothing,Shoes,FashionPro,65.17,2023-08-01,400,40038.4,620,100.096,20,400,4.25,Medium Performer,Good
f31b96d7-5b38-4429-8ef6-44b9576acfc5,ActiveGear Outdoor Gear Agency,Sports,Outdoor Gear,ActiveGear,126.57,2025-01-29,264,40018.66,352,151.58583333333334,12,264,3.590909090909091,Medium Performer,Average
2fe590c6-dbdc-4944-bf32-14319be8736a,UrbanStyle Men Clothing Reflect,Clothing,Men Clothing,UrbanStyle,185.18,2023-04-17,180,40016.8,240,222.31555555555556,9,180,3.8,Medium Performer,Average
ec49e6f6-c8a5-4c5a-86ba-dd678e93f0fd,FashionPro Shoes Speak,Clothing,Shoes,FashionPro,166.46,2024-10-04,136,40016.64,255,294.24,8,136,4.176470588235294,Medium Performer,Good
8faff64d-1fdc-4451-be06-d326b85f7069,CozySpace Kitchen Appliances You,Home & Kitchen,Kitchen Appliances,CozySpace,188.35,2025-07-11,130,40012.44,247,307.788,10,130,4.076923076923077,Medium Performer,Good
4a23180b-cbbf-4dba-94d8-cf7916ac87e8,KitchenMaster Bedding Truth,Home & Kitchen,Bedding,KitchenMaster,80.81,2023-05-04,403,39971.71,527,99.18538461538462,13,403,3.870967741935484,Medium Performer,Average
e083b53e-5e91-4317-8c42-cf77ac997b8d,TrendWear Women Clothing Word,Clothing,Women Clothing,TrendWear,110.56,2024-06-16,285,39964.41,380,140.226,15,285,4.473684210526316,Medium Performer,Good
9d71768e-fb28-4b00-a5bc-2f94d2991b1a,UrbanStyle Men Clothing Billion,Clothing,Men Clothing,UrbanStyle,152.02,2022-11-16,162,39947.94,288,246.59222222222223,9,162,4.111111111111111,Medium Performer,Good
a7feef8e-b349-465b-a427-c18ef84aadc9,ModernLiving Storage Just,Home & Kitchen,Storage,ModernLiving,388.01,2022-12-06,84,39941.16,120,475.49,7,84,4.333333333333333,Medium Performer,Good
a7dca81d-3b6f-4d8a-b8c8-ae14ea7a0163,HomePro Storage Left,Home & Kitchen,Storage,HomePro,112.82,2023-12-09,270,39940.02,414,147.926,15,270,3.6666666666666665,Medium Performer,Average
065f6d29-addc-44eb-8d89-a707b25b8d1b,SportsPro Team Sports Trouble,Sports,Team Sports,SportsPro,120.67,2023-11-21,260,39909.4,360,153.49769230769232,13,260,4.2,Medium Performer,Good
b9c74e80-a294-410a-8d30-d3dc5d374a38,TechPro Headphones Discuss,Electronics,Headphones,TechPro,261.46,2023-06-01,99,39905.36,176,403.08444444444444,9,99,4.2727272727272725,Medium Performer,Good
79496939-57cb-4eae-8f9d-269fa2925875,ComfortFit Women Clothing Region,Clothing,Women Clothing,ComfortFit,105.54,2024-09-09,196,39873.12,420,203.43428571428572,14,196,3.857142857142857,Medium Performer,Average
86e5f31b-03dc-4840-ae90-37aaa1283a31,SmartTech Smartphones Method,Electronics,Smartphones,SmartTech,301.82,2024-01-30,130,39859.04,156,306.608,10,130,4.0,Medium Performer,Good
53be36d3-866f-47d6-94a2-17bec98fe0c7,FitMax Water Sports Young,Sports,Water Sports,FitMax,246.1,2023-04-20,91,39842.14,182,437.8257142857143,7,91,3.6153846153846154,Medium Performer,Average
d8e7ed2d-1bc9-4699-9a2f-dd4b55215f8e,TrendWear Shoes West,Clothing,Shoes,TrendWear,186.28,2025-04-05,150,39819.1,240,265.46066666666667,15,150,4.5,Medium Performer,Excellent
80262d46-0e12-4669-9c1d-cac312cbaa0a,KitchenMaster Storage Per,Home & Kitchen,Storage,KitchenMaster,156.3,2024-06-15,150,39799.35,270,265.329,10,150,3.533333333333333,Medium Performer,Average
9de56409-e6a0-4029-a0c7-7cfec7d62623,TechWave Smartphones Detail,Electronics,Smartphones,TechWave,315.1,2025-04-10,80,39788.08,136,497.351,10,80,4.0,Medium Performer,Good
b27cc665-8c86-49b5-86d8-b5fd86de7c6d,HomePro Furniture Account,Home & Kitchen,Furniture,HomePro,93.2,2025-02-14,315,39761.19,441,126.226,15,315,4.142857142857143,Medium Performer,Good
03452708-c85c-468a-b615-e9a78814ba3e,UrbanStyle Shoes Study,Clothing,Shoes,UrbanStyle,61.37,2023-07-17,378,39747.24,675,105.15142857142857,14,378,3.7777777777777777,Medium Performer,Average
d24a6c20-610b-49a9-adf6-b91517d5a7b8,BookHouse Children Books Forward,Books,Children Books,BookHouse,34.85,2022-10-30,777,39703.96,999,51.09904761904762,21,777,4.0,Medium Performer,Good
518c44c0-432d-4b9f-bc5a-ed9c302d3cb6,UrbanStyle Men Clothing Foreign,Clothing,Men Clothing,UrbanStyle,102.82,2024-02-07,220,39696.2,420,180.43727272727273,11,220,3.8,Medium Performer,Average
5d74b3ae-8576-455d-a210-d23d56b3bfd9,SportElite Team Sports Reflect,Sports,Team Sports,SportElite,85.01,2023-09-26,325,39677.5,500,122.08461538461539,13,325,3.96,Medium Performer,Average
9419598c-148c-4b55-b479-37869863672d,StyleMax Accessories Apply,Clothing,Accessories,StyleMax,112.89,2025-07-07,228,39672.0,380,174.0,12,228,4.105263157894737,Medium Performer,Good
02ab95c0-88d4-4e95-9ebc-9b0c97cd4cf6,TrendWear Men Clothing Range,Clothing,Men Clothing,TrendWear,126.14,2023-05-18,247,39670.29,342,160.60846153846154,13,247,4.315789473684211,Medium Performer,Good
0d704356-53e0-4acd-a552-10e155bd08b9,ComfortFit Kids Clothing Education,Clothing,Kids Clothing,ComfortFit,177.1,2024-03-28,176,39645.92,256,225.26090909090908,11,176,4.4375,Medium Performer,Good
f65f6b68-ba17-4aea-ba6b-77aea7763ff3,ComfortFit Kids Clothing Today,Clothing,Kids Clothing,ComfortFit,199.65,2023-03-13,135,39641.7,225,293.64222222222224,9,135,3.8,Medium Performer,Average
112602ee-2b5e-4c91-b354-b2f65567c70f,FashionPro Kids Clothing Wear,Clothing,Kids Clothing,FashionPro,103.74,2023-01-03,264,39629.92,396,150.11333333333334,12,264,4.409090909090909,Medium Performer,Good
dfd52263-3f67-40dd-9862-2e7ce3cf6f7a,ComfortFit Accessories Put,Clothing,Accessories,ComfortFit,216.92,2024-01-01,171,39603.41,209,231.5988888888889,9,171,4.315789473684211,Medium Performer,Good
932eef26-1369-4403-821c-c6f8c6208a78,TrendWear Shoes Adult,Clothing,Shoes,TrendWear,59.43,2024-07-15,391,39600.48,690,101.28,17,391,3.9130434782608696,Medium Performer,Average
7daa98ef-c68f-40b5-af3c-3f5b68893bdd,HomePro Furniture Space,Home & Kitchen,Furniture,HomePro,112.62,2025-03-22,300,39594.6,380,131.982,15,300,4.15,Medium Performer,Good
07a92b1b-7415-4d67-a0e3-191da0050350,FashionPro Women Clothing Per,Clothing,Women Clothing,FashionPro,170.57,2024-09-30,168,39567.08,252,235.51833333333335,12,168,4.0,Medium Performer,Good
59e7b4f8-5aff-4359-92ff-5ce26623b560,ComfortFit Shoes Seat,Clothing,Shoes,ComfortFit,89.94,2025-06-09,210,39565.68,483,188.408,10,210,4.0,Medium Performer,Good
7ba79e66-30de-42fd-90f1-64a8193cc4b1,UrbanStyle Men Clothing Main,Clothing,Men Clothing,UrbanStyle,140.09,2023-03-02,242,39546.54,308,163.41545454545454,11,242,4.136363636363637,Medium Performer,Good
1973fa5c-4432-40d0-916b-379cac4fe375,ElectroCore Smartphones Door,Electronics,Smartphones,ElectroCore,231.26,2023-11-25,132,39519.59,187,299.3908333333333,12,132,3.2727272727272725,Medium Performer,Below Average
8b78da01-3cc7-4883-a6e3-dececca9691e,BookWorks Non-Fiction Become,Books,Non-Fiction,BookWorks,44.71,2024-03-04,544,39504.6,850,72.61875,16,544,4.205882352941177,Medium Performer,Good
ae6ed67b-f6b5-48bb-bb97-b2f116398b43,ActiveGear Team Sports Expect,Sports,Team Sports,ActiveGear,93.32,2025-06-06,299,39437.18,437,131.8969230769231,13,299,4.173913043478261,Medium Performer,Good
d5982287-b412-41cf-80b5-0ea296f626d8,ElectroCore Tablets Toward,Electronics,Tablets,ElectroCore,124.08,2023-05-08,270,39426.9,330,146.02555555555554,9,270,4.0,Medium Performer,Good
14ab22fc-ab8a-4974-890a-055deb7c729b,SportsPro Outdoor Gear Head,Sports,Outdoor Gear,SportsPro,132.98,2025-01-15,275,39426.5,325,143.36909090909091,11,275,4.36,Medium Performer,Good
0e6d67f8-d57a-4beb-9b7b-ecc0a98194b0,StoryCraft Children Books Old,Books,Children Books,StoryCraft,44.16,2022-12-26,578,39403.28,884,68.17176470588235,17,578,4.264705882352941,Medium Performer,Good
8ae131fb-23a4-4f0e-a7bd-bb23a0523412,SportElite Sports Apparel Interview,Sports,Sports Apparel,SportElite,133.54,2023-10-15,176,39396.94,330,223.84625,8,176,4.318181818181818,Medium Performer,Good
cef834fa-f38d-448d-9d19-32b72aedaf4f,TechWave Tablets Common,Electronics,Tablets,TechWave,99.62,2024-08-19,289,39396.65,408,136.3205882352941,17,289,4.176470588235294,Medium Performer,Good
8263beb3-354e-41c0-b3a7-807e782f9a33,FashionPro Men Clothing Standard,Clothing,Men Clothing,FashionPro,98.94,2024-08-07,312,39353.6,416,126.13333333333334,12,312,4.269230769230769,Medium Performer,Good
76830ee2-14d1-4c34-9551-a018f6d91e68,TrendWear Shoes Under,Clothing,Shoes,TrendWear,139.34,2025-08-10,208,39352.16,304,189.19307692307692,13,208,4.125,Medium Performer,Good
0675232e-99f9-4030-b4c7-1b18db800b11,TrendWear Accessories Manager,Clothing,Accessories,TrendWear,152.81,2023-10-17,180,39348.8,280,218.60444444444445,9,180,4.15,Medium Performer,Good
d9ba4b9a-ab82-4dfc-8914-531529deba0d,SportsPro Team Sports Someone,Sports,Team Sports,SportsPro,368.8,2025-06-21,104,39343.59,117,378.30375,8,104,4.076923076923077,Medium Performer,Good
acc2cdd3-7c3a-444e-aad0-a21fa9377ddf,SportElite Team Sports Hair,Sports,Team Sports,SportElite,195.18,2024-03-09,132,39330.94,220,297.96166666666664,6,132,4.0,Medium Performer,Good
992dd9f8-54c5-4c60-9920-3ab69fc1d4fe,ActiveGear Water Sports Claim,Sports,Water Sports,ActiveGear,90.2,2025-01-28,300,39329.8,460,131.09933333333333,15,300,4.1,Medium Performer,Good
41c18fab-c839-4a77-aa5b-af9bdcd0d443,FitMax Team Sports Tv,Sports,Team Sports,FitMax,138.57,2024-11-09,224,39320.96,304,175.54,14,224,4.0625,Medium Performer,Good
b464c989-63a8-4d39-bc4d-7694b612e36c,StyleMax Kids Clothing Conference,Clothing,Kids Clothing,StyleMax,99.54,2025-03-07,190,39306.63,418,206.877,10,190,4.421052631578948,Medium Performer,Good
0b51d068-31e0-4adc-a001-ac12fb7854ee,TechWave Smartphones Level,Electronics,Smartphones,TechWave,417.18,2024-04-08,70,39251.24,98,560.732,5,70,4.071428571428571,Medium Performer,Good
c10fc881-14d6-4a71-ab5e-823ce5c2af4d,PowerFit Water Sports Old,Sports,Water Sports,PowerFit,108.86,2024-09-09,264,39239.86,396,148.63583333333332,12,264,4.045454545454546,Medium Performer,Good
b8ea8257-bbf1-4d39-946d-190d76ba5264,TechWave Cameras So,Electronics,Cameras,TechWave,179.34,2025-06-02,198,39224.16,234,198.10181818181817,11,198,4.111111111111111,Medium Performer,Good
bec8ad92-9063-4ffd-ad3c-154a53a9fbab,CozySpace Home Decor Beat,Home & Kitchen,Home Decor,CozySpace,90.48,2023-09-19,396,39219.48,468,99.03909090909092,11,396,4.055555555555555,Medium Performer,Good
17f34f1b-707a-4531-a2ea-c26d984256d2,ActiveGear Sports Apparel Plant,Sports,Sports Apparel,ActiveGear,161.87,2023-04-10,224,39160.96,272,174.8257142857143,14,224,4.25,Medium Performer,Good
2343b28f-2671-49ea-9b0a-6871c60237ba,PowerFit Sports Apparel Hope,Sports,Sports Apparel,PowerFit,213.06,2023-05-31,96,39141.76,208,407.7266666666667,6,96,4.0625,Medium Performer,Good
b5ef865c-1fa3-45d5-bdee-8b77007d9f04,ComfortFit Kids Clothing Up,Clothing,Kids Clothing,ComfortFit,90.4,2024-06-05,242,39139.1,462,161.73181818181817,11,242,4.2727272727272725,Medium Performer,Good
6be460e7-b02f-46d7-ad88-f3558375dcc0,DigitalMax Tablets Sister,Electronics,Tablets,DigitalMax,116.85,2023-08-20,240,39126.6,360,163.0275,12,240,4.2,Medium Performer,Good
eb0aa298-5990-44bf-8214-885509e1825d,CozySpace Bedding Expert,Home & Kitchen,Bedding,CozySpace,321.37,2023-01-21,112,39103.84,128,349.14142857142855,7,112,4.0625,Medium Performer,Good
51482f23-27aa-4a6a-9060-6564f2276e95,StyleMax Kids Clothing Ground,Clothing,Kids Clothing,StyleMax,75.27,2025-04-29,405,39100.86,540,96.54533333333333,15,405,4.296296296296297,Medium Performer,Good
e6d4fc40-a21f-492b-a398-9441719a37c6,ComfortHome Furniture Reason,Home & Kitchen,Furniture,ComfortHome,93.17,2025-01-03,300,39067.8,460,130.226,15,300,3.75,Medium Performer,Average
1ad145a7-8b9f-450d-8510-c73d9ce59d20,KitchenMaster Home Decor Agreement,Home & Kitchen,Home Decor,KitchenMaster,120.34,2024-08-18,231,39018.84,357,168.91272727272727,11,231,3.8095238095238093,Medium Performer,Average
78e8b982-84d4-4d29-af3d-a057f25b0b69,StyleMax Women Clothing Happy,Clothing,Women Clothing,StyleMax,98.15,2025-02-24,312,39014.56,416,125.04666666666667,12,312,3.923076923076923,Medium Performer,Average
7b056c5d-fc71-4dbd-afa6-58602be01d24,ElectroCore Tablets So,Electronics,Tablets,ElectroCore,131.45,2023-01-12,228,38988.57,323,171.0025,12,228,4.0,Medium Performer,Good
3b420057-d793-4880-bd5e-e43044f4af7b,TrendWear Accessories Through,Clothing,Accessories,TrendWear,243.31,2023-01-19,150,38987.7,180,259.918,10,150,4.266666666666667,Medium Performer,Good
69dad284-3d27-43e0-b718-ef267bbd1d57,ActiveGear Exercise Equipment Modern,Sports,Exercise Equipment,ActiveGear,304.35,2024-06-30,72,38985.6,144,541.4666666666667,6,72,3.8333333333333335,Medium Performer,Average
a2982871-42a7-4d09-9665-02c698ebd370,StyleMax Kids Clothing Enjoy,Clothing,Kids Clothing,StyleMax,140.93,2022-12-27,224,38951.2,304,173.8892857142857,14,224,4.1875,Medium Performer,Good
767d55c8-4e1d-4e43-b575-1a0222c1d7fd,FashionPro Accessories Themselves,Clothing,Accessories,FashionPro,126.59,2025-05-08,230,38936.93,322,169.291,10,230,4.043478260869565,Medium Performer,Good
8200b93e-0bfd-446a-8517-b6fec20d8a04,PowerFit Sports Apparel Medical,Sports,Sports Apparel,PowerFit,155.29,2025-04-22,143,38917.45,273,272.15,11,143,3.923076923076923,Medium Performer,Average
da0f356d-2ebb-4ce9-b956-70742befc089,PowerFit Exercise Equipment Official,Sports,Exercise Equipment,PowerFit,72.67,2022-11-23,378,38914.05,567,102.94722222222222,18,378,3.9523809523809526,Medium Performer,Average
2dfbdb90-5cda-42f3-8826-d0f154d28fa1,StyleMax Women Clothing Believe,Clothing,Women Clothing,StyleMax,152.49,2023-04-15,171,38899.65,285,227.48333333333332,9,171,4.052631578947368,Medium Performer,Good
41f0f2c5-28c3-482c-b9a7-a4c761841590,DigitalMax Laptops Necessary,Electronics,Laptops,DigitalMax,199.73,2024-02-14,204,38877.81,204,190.5775,12,204,4.235294117647059,Medium Performer,Good
147b6bda-947e-4ce7-a4de-58afa0b50690,ComfortFit Kids Clothing Talk,Clothing,Kids Clothing,ComfortFit,79.53,2024-03-26,325,38867.75,475,119.59307692307692,13,325,4.24,Medium Performer,Good
efb628cf-6107-44b9-a2e7-f8b7f03b411b,ComfortHome Home Decor Almost,Home & Kitchen,Home Decor,ComfortHome,59.47,2023-02-27,420,38855.4,690,92.51285714285714,14,420,3.8333333333333335,Medium Performer,Average
a254135b-d728-4e1e-8309-64e48b5c55e1,TrendWear Accessories Between,Clothing,Accessories,TrendWear,147.1,2023-03-15,200,38853.2,300,194.266,10,200,3.9,Medium Performer,Average
79380cc5-2073-425d-9877-bcc72dba4ab4,SportElite Water Sports Service,Sports,Water Sports,SportElite,122.58,2022-09-02,240,38833.92,336,161.808,10,240,3.9166666666666665,Medium Performer,Average
a6418faf-8a8c-43c3-b332-ee404751eb39,FashionPro Women Clothing Information,Clothing,Women Clothing,FashionPro,168.12,2023-11-03,112,38820.18,252,346.60875,8,112,3.9285714285714284,Medium Performer,Average
4321b923-e0e9-442a-880a-e0801072e5c7,SportElite Team Sports Receive,Sports,Team Sports,SportElite,219.28,2023-07-21,136,38803.01,187,285.31625,8,136,3.8823529411764706,Medium Performer,Average
bd9f981b-6e54-4f49-bda7-5637f22704a0,FitMax Sports Apparel Not,Sports,Sports Apparel,FitMax,138.92,2023-08-24,276,38796.86,299,140.56833333333333,12,276,4.260869565217392,Medium Performer,Good
0d5ea7f0-6dbd-4a45-aefd-a5810eb2f486,FitMax Outdoor Gear Suddenly,Sports,Outdoor Gear,FitMax,89.43,2022-12-14,252,38778.6,448,153.88333333333333,9,252,4.071428571428571,Medium Performer,Good
ca1e612b-f6db-40bc-b1ab-557892fa52cb,ActiveGear Sports Apparel Together,Sports,Sports Apparel,ActiveGear,104.82,2025-02-04,176,38742.4,416,220.12727272727273,11,176,4.375,Medium Performer,Good
ec6a10ac-1a74-47e5-8723-f78b4725cee8,UrbanStyle Accessories Former,Clothing,Accessories,UrbanStyle,173.13,2025-03-23,136,38731.1,255,284.7875,8,136,4.176470588235294,Medium Performer,Good
8e324964-4f39-416f-b34f-fcf485eb0c09,PowerFit Exercise Equipment Soldier,Sports,Exercise Equipment,PowerFit,188.93,2023-01-17,160,38719.6,220,241.9975,8,160,3.85,Medium Performer,Average
f953b1cf-cf38-4a1a-9034-15bba68feb17,StyleMax Accessories Audience,Clothing,Accessories,StyleMax,61.01,2023-10-27,425,38715.75,625,91.09588235294117,17,425,3.84,Medium Performer,Average
42796cb8-3913-4fe4-8754-99ad9605bd4b,ComfortFit Shoes Feel,Clothing,Shoes,ComfortFit,117.31,2025-03-14,288,38711.04,360,134.41333333333333,12,288,3.9166666666666665,Medium Performer,Average
5ef02198-f5fd-47c1-b2d1-f019d5bdbc85,SportsPro Sports Apparel Show,Sports,Sports Apparel,SportsPro,93.5,2024-04-04,252,38690.46,414,153.53357142857143,14,252,4.166666666666667,Medium Performer,Good
d0791043-74e8-4fda-93a6-b8f235d6137b,ComfortFit Shoes Laugh,Clothing,Shoes,ComfortFit,244.78,2023-06-16,100,38688.0,180,386.88,5,100,4.35,Medium Performer,Good
73dbe548-3575-480b-be69-b609676ad058,TechWave Cameras Law,Electronics,Cameras,TechWave,185.56,2024-01-16,176,38672.64,224,219.73090909090908,11,176,4.0625,Medium Performer,Good
be262072-5751-4025-bbde-4acaf400587e,PowerFit Outdoor Gear Over,Sports,Outdoor Gear,PowerFit,134.79,2024-11-19,252,38667.6,324,153.44285714285715,14,252,3.555555555555556,Medium Performer,Average
